908,38,555
936,38,236
960,38,93
993,38,435
1036,38,1456
1057,38,580
1106,38,293
1130,38,343
1140,38,217
1212,38,425
1262,38,805
1272,38,556
1282,38,223
1328,38,42
1333,38,420
1344,38,18
1359,38,130
1360,38,76
1364,38,92
1385,38,1025
1389,38,139
1391,38,32
1392,38,361
1398,38,188
1415,38,244
1472,38,283
1495,38,521
1511,38,79
1513,38,126
1525,38,327
1543,38,850
1556,38,20
1576,38,34
1591,38,55
1592,38,236
1661,38,186
1704,38,163
1720,38,571
1755,38,228
1757,38,1703
1759,38,599
1779,38,284
1812,38,607
1832,38,1406
1836,38,127
1861,38,23
1,39,1519
6,39,5846
10,39,3384
12,39,3967
15,39,849
16,39,1255
19,39,406
22,39,661
27,39,153
28,39,648
36,39,20
41,39,301
43,39,2319
44,39,2199
46,39,112
47,39,156
51,39,1872
55,39,1428
56,39,1770
65,39,916
69,39,19
72,39,1342
76,39,89
86,39,901
89,39,17
99,39,69
100,39,5748
106,39,2770
117,39,1040
121,39,74
122,39,1366
123,39,409
126,39,610
128,39,1267
129,39,189
130,39,81
131,39,5116
132,39,218
136,39,71
139,39,381
141,39,2162
145,39,187
147,39,321
151,39,18
156,39,486
170,39,4263
175,39,231
177,39,11
190,39,201
196,39,196
199,39,114
203,39,189
205,39,153
213,39,3232
214,39,10178
216,39,5
217,39,2596
218,39,2833
219,39,3984
220,39,5783
223,39,1435
226,39,1317
229,39,1133
232,39,511
236,39,2078
242,39,16
244,39,707
251,39,186
260,39,85
261,39,236
280,39,215
282,39,608
286,39,2468
290,39,52
292,39,329
294,39,221
295,39,289
298,39,345
302,39,5853
305,39,89
306,39,1024
307,39,1616
308,39,1382
310,39,130
314,39,2152
317,39,299
318,39,10170
319,39,1284
321,39,100
325,39,2173
331,39,2840
332,39,61
333,39,11
334,39,334
340,39,236
348,39,411
349,39,734
351,39,101
360,39,7877
364,39,19376
366,39,101
373,39,332
374,39,301
375,39,157
377,39,1939
383,39,7682
386,39,119
389,39,6469
391,39,1222
393,39,33
395,39,1048
402,39,516
409,39,147
421,39,5857
426,39,56
427,39,449
435,39,399
436,39,838
440,39,2545
442,39,1490
446,39,107
447,39,472
449,39,517
451,39,5733
452,39,497
455,39,652
459,39,1125
463,39,580
470,39,142
471,39,717
472,39,432
482,39,1433
484,39,572
486,39,2794
488,39,202
499,39,397
500,39,202
501,39,206
503,39,1922
504,39,55
508,39,924
510,39,361
516,39,77
519,39,238
531,39,152
532,39,131
535,39,1650
538,39,829
544,39,800
553,39,561
561,39,34
562,39,2707
567,39,3656
574,39,301
578,39,15112
582,39,216
587,39,3426
591,39,263
598,39,289
601,39,142
604,39,260
605,39,526
620,39,1492
624,39,221
627,39,23305
628,39,2196
630,39,754
632,39,911
635,39,429
638,39,1465
641,39,284
644,39,1811
653,39,1357
654,39,3017
655,39,745
656,39,9670
666,39,447
670,39,448
675,39,522
676,39,514
681,39,36
682,39,3717
687,39,427
693,39,141
694,39,4390
695,39,90
706,39,3050
718,39,1255
724,39,3818
725,39,108
726,39,1264
735,39,1004
738,39,2045
740,39,766
741,39,3115
751,39,4158
752,39,7224
756,39,509
757,39,181
758,39,799
761,39,3113
768,39,98
772,39,588
785,39,382
792,39,7775
799,39,386
801,39,1064
803,39,130
804,39,139
806,39,90
810,39,6611
812,39,639
815,39,607
818,39,454
819,39,1084
820,39,28
835,39,859
839,39,371
840,39,2975
844,39,376
846,39,732
860,39,338
865,39,595
868,39,459
869,39,3
876,39,103
877,39,428
882,39,329
883,39,8
886,39,167
888,39,696
889,39,767
899,39,181
902,39,1136
904,39,12693
906,39,2518
907,39,378
911,39,169
912,39,878
918,39,148
938,39,561
939,39,3487
942,39,1080
944,39,99
948,39,225
957,39,605
969,39,1656
970,39,414
977,39,422
979,39,2009
981,39,3143
982,39,523
985,39,1104
989,39,185
991,39,495
1004,39,1924
1009,39,199
1011,39,136
1012,39,4749
1019,39,130
1025,39,53
1027,39,33
1029,39,5497
1032,39,1681
1034,39,139
1035,39,17827
1036,39,219
1038,39,114672
1039,39,878
1042,39,872
1046,39,333
1068,39,298
1069,39,174
1076,39,390
1077,39,67
1081,39,10939
1083,39,1180
1086,39,1000
1094,39,264
1115,39,630
1119,39,405
1121,39,114
1125,39,398
1126,39,874
1129,39,1209
1141,39,1595
1143,39,1153
1154,39,107
1162,39,104
1164,39,590
1167,39,3156
1177,39,43
1180,39,577
1182,39,2017
1183,39,16982
1186,39,1766
1187,39,14356
1188,39,34328
1189,39,677
1192,39,114
1196,39,267
1197,39,6550
1208,39,15731
1213,39,828
1221,39,94
1224,39,215
1229,39,3818
1236,39,1021
1237,39,59
1238,39,729
1239,39,3336
1242,39,172
1249,39,561
1255,39,168
1259,39,306
1260,39,127
1262,39,3682
1276,39,157
1278,39,2141
1281,39,75414
1286,39,492
1292,39,1783
1294,39,138
1298,39,714
1299,39,58
1303,39,158
1308,39,214
1309,39,383
1311,39,1518
1312,39,358
1316,39,1734
1318,39,749
1319,39,34
1321,39,387
1322,39,4249
1326,39,366
1328,39,243
1334,39,68
1335,39,2912
1339,39,349
1341,39,394
1348,39,612
1349,39,363
1350,39,221
1366,39,597
1367,39,412
1375,39,3681
1379,39,53
1384,39,525
1385,39,2819
1387,39,1978
1392,39,10733
1398,39,180
1403,39,349
1410,39,1949
1415,39,416
1419,39,1343
1424,39,3457
1425,39,333
1427,39,1001
1438,39,550
1442,39,291
1451,39,12350
1453,39,134
1456,39,639
1462,39,335
1470,39,1411
1473,39,1987
1474,39,629
1477,39,73
1488,39,1568
1489,39,2628
1491,39,112
1492,39,521
1502,39,281
1505,39,2942
1511,39,104
1515,39,626
1521,39,96
1522,39,457
1523,39,2837
1528,39,614
1529,39,14
1534,39,489
1538,39,86
1539,39,25
1541,39,878
1543,39,179
1550,39,347
1554,39,686
1557,39,260
1558,39,517
1566,39,5498
1567,39,286
1581,39,7126
1584,39,1910
1589,39,1200
1591,39,257
1592,39,1936
1593,39,22867
1596,39,712
1598,39,1
1601,39,6250
1605,39,20265
1611,39,339
1613,39,1990
1620,39,308
1621,39,2326
1631,39,280
1633,39,883
1635,39,160
1636,39,1769
1637,39,2662
1643,39,25
1644,39,1169
1645,39,798
1649,39,64
1650,39,649
1652,39,1107
1657,39,648
1659,39,30
1666,39,157
1667,39,172
1668,39,485
1671,39,2503
1672,39,3
1673,39,314
1674,39,269
1684,39,235
1687,39,240
1693,39,88
1698,39,347
1710,39,1049
1711,39,3666
1714,39,896
1715,39,580
1717,39,4277
1718,39,511
1721,39,171
1724,39,3133
1725,39,3291
1729,39,11
1730,39,197
1752,39,2545
1756,39,269
1766,39,4130
1767,39,3983
1769,39,3021
1771,39,254
1777,39,1491
1783,39,841
1791,39,474
1796,39,10
1797,39,80
1806,39,532
1821,39,547
1822,39,2842
1823,39,748
1831,39,12541
1833,39,12582
1834,39,359
1838,39,1443
1841,39,467
1851,39,2205
1852,39,929
1853,39,1343
1856,39,414
1857,39,3806
1859,39,26
1862,39,2346
1865,39,1217
1869,39,2040
1870,39,203
1871,39,673
1872,39,195
1874,39,474
1882,39,12
1887,39,951
1,40,1471
148,40,159
746,40,2
1659,40,167
1,41,1438
70,41,217
113,41,641
178,41,391
247,41,446
726,41,91
953,41,293
1103,41,183
1,42,1411
1,43,1407
344,43,9
422,43,36
894,43,164
1005,43,21
1049,43,146
1055,43,741
1116,43,583
1123,43,783
1315,43,182
1369,43,182
1850,43,1696
1,44,1373
830,44,202
1,45,1363
641,45,122
745,45,5
794,45,158
851,45,38
984,45,99
1200,45,182
1204,45,8
1484,45,1215
1722,45,196
1785,45,88
1,46,1342
110,46,22
111,46,1
124,46,811
211,46,228
396,46,62
581,46,736
598,46,275
649,46,636
683,46,56
704,46,275
713,46,241
726,46,86
743,46,90
919,46,554
947,46,26
975,46,12
984,46,93
1105,46,118
1144,46,77
1158,46,180
1223,46,606
1386,46,891
1394,46,349
1423,46,421
1463,46,50
1485,46,16
1667,46,186
1765,46,36
1815,46,245
1835,46,107
1,47,1337
7,47,354
140,47,447
141,47,200
229,47,913
237,47,774
282,47,167
298,47,2613
308,47,580
311,47,43
312,47,35
325,47,1527
330,47,84
353,47,48
386,47,76
394,47,121
471,47,658
535,47,514
548,47,462
600,47,41
633,47,1557
644,47,404
810,47,165
835,47,265
888,47,133
915,47,108
951,47,655
1004,47,698
1009,47,165
1076,47,261
1082,47,296
1083,47,466
1139,47,608
1177,47,23
1181,47,144
1184,47,105
1192,47,148
1196,47,168
1208,47,1122
1236,47,397
1337,47,587
1343,47,318
1384,47,232
1385,47,2295
1409,47,127
1413,47,110
1437,47,554
1451,47,897
1458,47,187
1486,47,1086
1548,47,188
1550,47,220
1554,47,51
1557,47,110
1567,47,434
1594,47,202
1620,47,153
1650,47,416
1654,47,1072
1710,47,367
1748,47,559
1769,47,189
1783,47,528
1819,47,250
1833,47,150
1866,47,116
1873,47,1253
1,48,1332
64,48,310
178,48,729
317,48,1399
338,48,287
402,48,2220
450,48,290
505,48,3184
598,48,675
636,48,3774
652,48,292
667,48,72
736,48,54
953,48,220
1104,48,3505
1204,48,19
1587,48,228
1875,48,358
1,49,1330
64,49,497
92,49,12
110,49,29
113,49,192
174,49,290
211,49,157
271,49,4
287,49,328
336,49,1584
371,49,48
396,49,86
402,49,1878
408,49,771
417,49,1574
423,49,111
450,49,119
462,49,230
514,49,81
618,49,31
636,49,1186
647,49,190
652,49,649
824,49,16
882,49,156
926,49,3
1103,49,45
1212,49,91
1269,49,88
1315,49,597
1317,49,732
1432,49,1481
1492,49,195
1575,49,648
1606,49,351
1723,49,166
1,50,1315
26,50,14
64,50,417
92,50,13
113,50,232
248,50,211
258,50,31
401,50,3033
402,50,181
422,50,31
450,50,246
645,50,401
726,50,65
953,50,284
1135,50,284
1204,50,9
1815,50,179
2,51,13176
75,51,114
1569,51,1382
1707,51,24
2,52,662
2,53,493
58,53,107
399,53,408
628,53,615
966,53,3813
1014,53,84
1251,53,60
1479,53,77
1555,53,35
1702,53,172
1781,53,303
2,54,431
2,55,403
66,57,225
412,57,566
425,57,5449
485,57,247
594,57,287
693,57,54
783,57,268
828,57,722
875,57,2047
924,57,151
1091,57,3366
1166,57,260
1263,57,423
1333,57,324
1496,57,287
2,59,215
2,61,212
2,62,193
58,63,40
2,65,163
2,66,154
2,67,151
2,68,142
2,69,142
239,70,130
418,70,550
485,71,149
2,72,108
2,73,104
2,74,99
2,75,98
2,76,94
58,76,38
135,76,1184
778,76,237
1363,76,292
1630,76,526
2,77,89
2,78,89
2,79,86
2,80,85
2,82,83
344,82,8
2,83,83
2,84,77
2,85,77
2,86,76
2,87,75
539,87,61
728,87,768
755,87,83
2,88,72
399,88,327
418,88,482
1891,88,104
2,89,72
2,90,71
18,91,987
344,91,6
2,92,70
2,93,70
2,96,67
2,97,67
2,98,66
2,99,66
2,100,65
3,101,1807
453,101,148
650,101,421
822,101,223
860,101,321
1055,101,732
1137,101,242
1641,101,1836
1847,101,101
3,102,1208
21,102,330
25,102,200
31,102,940
42,102,132
82,102,87
104,102,345
115,102,452
168,102,935
175,102,110
178,102,2114
227,102,1301
273,102,875
380,102,2237
415,102,2227
420,102,5366
506,102,4503
511,102,3775
550,102,242
560,102,497
564,102,1823
579,102,1143
580,102,4295
599,102,112
774,102,207
800,102,662
809,102,2597
821,102,770
829,102,219
872,102,84
898,102,2183
909,102,1747
916,102,401
1008,102,894
1018,102,268
1041,102,465
1060,102,2003
1131,102,841
1142,102,1172
1165,102,13
1179,102,100
1194,102,558
1207,102,1955
1245,102,453
1301,102,312
1331,102,126
1344,102,71
1386,102,3106
1406,102,4052
1434,102,1812
1461,102,1646
1494,102,1093
1603,102,1329
1776,102,135
1789,102,209
1816,102,1004
3,103,903
258,103,42
285,103,88
350,103,1244
417,103,1160
504,103,185
540,103,40
639,103,579
715,103,383
791,103,948
799,103,98
875,103,957
998,103,318
1010,103,75
1063,103,50
1107,103,449
1118,103,16
1315,103,1297
1362,103,4964
1369,103,392
1401,103,505
1602,103,542
1659,103,58
3,104,826
4,104,884
9,104,177
14,104,751
30,104,435
40,104,1637
41,104,1561
53,104,1485
60,104,272
66,104,746
75,104,117
79,104,108
90,104,418
93,104,221
95,104,222
96,104,90
99,104,168
120,104,259
127,104,179
133,104,2178
148,104,98
161,104,909
162,104,1594
163,104,272
164,104,363
167,104,396
174,104,585
175,104,282
185,104,3871
186,104,131
187,104,1522
190,104,137
223,104,812
224,104,2605
243,104,260
249,104,261
258,104,22
266,104,4
270,104,639
278,104,698
295,104,1519
321,104,232
343,104,2350
349,104,1050
359,104,1383
366,104,47
371,104,42
372,104,1080
392,104,3141
396,104,63
417,104,1384
418,104,232
423,104,251
432,104,842
435,104,647
446,104,548
451,104,74
457,104,305
459,104,181
465,104,107
479,104,802
483,104,204
499,104,116
508,104,1054
527,104,759
529,104,72
530,104,18414
538,104,91
540,104,104
563,104,670
564,104,5308
567,104,359
576,104,502
579,104,3504
580,104,3418
581,104,92
582,104,327
585,104,597
599,104,1593
602,104,1370
606,104,133
612,104,1197
618,104,302
634,104,162
648,104,69
659,104,16
671,104,902
682,104,1846
686,104,2361
689,104,418
692,104,260
714,104,521
721,104,3172
730,104,146
748,104,191
759,104,376
760,104,456
763,104,72
771,104,288
779,104,2096
781,104,2234
790,104,1066
797,104,1314
803,104,274
804,104,687
811,104,824
822,104,297
828,104,637
848,104,5774
862,104,266
872,104,126
882,104,81
884,104,118
889,104,233
894,104,378
907,104,241
909,104,1706
914,104,1323
916,104,218
922,104,528
935,104,261
937,104,323
941,104,111
945,104,195
951,104,199
961,104,47
962,104,1083
963,104,857
977,104,386
983,104,605
985,104,2662
993,104,853
1003,104,540
1007,104,359
1008,104,534
1018,104,219
1020,104,807
1023,104,1022
1033,104,62
1036,104,551
1037,104,3
1041,104,2591
1043,104,215
1049,104,143
1053,104,191
1057,104,3310
1063,104,81
1065,104,205
1071,104,523
1082,104,592
1087,104,657
1091,104,2114
1096,104,837
1106,104,264
1120,104,501
1129,104,365
1130,104,390
1131,104,646
1132,104,135
1133,104,380
1134,104,303
1147,104,3405
1151,104,752
1153,104,457
1163,104,374
1164,104,2790
1166,104,658
1172,104,2678
1178,104,3393
1179,104,92
1184,104,654
1185,104,866
1190,104,502
1194,104,298
1198,104,129
1212,104,199
1222,104,1084
1227,104,91
1239,104,341
1250,104,172
1259,104,566
1262,104,242
1263,104,518
1271,104,2225
1273,104,1477
1274,104,721
1277,104,2144
1287,104,1571
1293,104,106
1300,104,2813
1301,104,859
1303,104,233
1310,104,89
1328,104,81
1329,104,6194
1331,104,147
1339,104,260
1343,104,1454
1353,104,104
1360,104,339
1361,104,2400
1362,104,479
1363,104,2899
1365,104,5182
1373,104,520
1374,104,104
1375,104,228
1390,104,109
1394,104,486
1397,104,777
1398,104,837
1401,104,495
1406,104,436
1407,104,763
1411,104,80
1415,104,339
1421,104,774
1422,104,341
1426,104,1110
1429,104,714
1430,104,1013
1434,104,721
1436,104,127
1441,104,777
1465,104,1040
1466,104,187
1468,104,459
1471,104,228
1476,104,342
1478,104,2798
1494,104,466
1495,104,674
1506,104,11
1510,104,201
1513,104,238
1519,104,461
1524,104,2231
1525,104,604
1535,104,441
1542,104,41
1543,104,398
1561,104,561
1569,104,2005
1575,104,2077
1576,104,153
1579,104,18
1580,104,374
1582,104,387
1583,104,141
1587,104,106
1590,104,155
1593,104,194
1597,104,2944
1603,104,8189
1612,104,232
1620,104,755
1622,104,1194
1623,104,90
1629,104,127
1630,104,1965
1638,104,149
1639,104,670
1648,104,559
1655,104,1181
1661,104,659
1665,104,111
1666,104,704
1678,104,391
1712,104,788
1715,104,314
1719,104,210
1722,104,175
1726,104,1062
1731,104,58
1735,104,30
1737,104,8154
1750,104,401
1757,104,398
1758,104,577
1762,104,26
1779,104,335
1781,104,2002
1782,104,86
1795,104,903
1801,104,158
1806,104,772
1811,104,160
1814,104,539
1825,104,25
1830,104,246
1832,104,2146
1839,104,382
1841,104,279
1849,104,24
1870,104,141
1877,104,12
1878,104,810
1880,104,357
1890,104,346
23,105,235
30,105,261
70,105,157
74,105,163
94,105,34
138,105,995
142,105,3649
145,105,114
146,105,57
200,105,224
250,105,65
253,105,52
258,105,15
321,105,112
391,105,231
499,105,57
534,105,15861
538,105,606
553,105,656
685,105,84
738,105,433
752,105,40
773,105,3411
830,105,205
882,105,125
887,105,65
919,105,528
938,105,1426
948,105,3190
957,105,280
985,105,747
1040,105,115
1081,105,81
1121,105,809
1126,105,243
1135,105,284
1237,105,203
1246,105,17
1277,105,93
1294,105,995
1297,105,819
1321,105,43
1351,105,19
1353,105,110
1360,105,210
1362,105,398
1370,105,124
1371,105,49
1384,105,951
1427,105,334
1472,105,169
1484,105,1923
1488,105,237
1491,105,140
1554,105,122
1620,105,293
1642,105,2
1652,105,521
1673,105,122
1723,105,657
1837,105,106
1870,105,101
521,106,635
580,106,452
779,106,130
1239,106,172
1331,106,973
1357,106,530
1460,106,117
3,107,732
10,107,1007
22,107,538
23,107,1694
35,107,434
46,107,60
62,107,546
71,107,3213
72,107,102
76,107,30226
94,107,66
96,107,98
105,107,114
113,107,430
116,107,76
120,107,91
129,107,317
138,107,2598
139,107,1874
151,107,31
170,107,895
174,107,213
182,107,15
199,107,160
203,107,7462
205,107,39
211,107,147
230,107,106
244,107,5849
247,107,930
248,107,741
260,107,448
263,107,48
297,107,166
317,107,2354
362,107,8329
383,107,119
387,107,112
388,107,781
389,107,205
391,107,498
393,107,12
401,107,1249
402,107,187
403,107,1159
423,107,459
428,107,50
431,107,89
433,107,97
441,107,78
447,107,98
452,107,70
455,107,11000
467,107,1481
468,107,27
471,107,300
501,107,154
507,107,21
518,107,2310
522,107,51
532,107,84
538,107,173
552,107,34
555,107,13
567,107,544
589,107,450
591,107,1424
595,107,176
598,107,307
601,107,115
609,107,14
620,107,133
631,107,171
645,107,6615
651,107,4174
670,107,1294
676,107,138
687,107,523
692,107,253
703,107,587
706,107,26148
717,107,646
725,107,116
730,107,165
733,107,111
738,107,289
740,107,391
773,107,2188
798,107,8987
805,107,46
810,107,198
819,107,196
830,107,940
857,107,73
866,107,341
878,107,80
886,107,75
888,107,329
911,107,200
918,107,72
923,107,69
926,107,5
938,107,727
939,107,434
942,107,230
976,107,17
984,107,192
1011,107,501
1012,107,354
1035,107,325
1038,107,43
1047,107,278
1069,107,102
1077,107,141
1102,107,74
1104,107,1535
1116,107,894
1121,107,155
1126,107,211
1138,107,445
1140,107,245
1166,107,1398
1183,107,1085
1192,107,116
1196,107,279
1218,107,197
1224,107,477
1239,107,2642
1244,107,145
1268,107,694
1286,107,161
1296,107,701
1298,107,195
1307,107,349
1316,107,778
1322,107,148
1328,107,33
1330,107,125
1334,107,1632
1335,107,2963
1351,107,29
1353,107,122
1365,107,549
1370,107,401
1394,107,459
1403,107,157
1408,107,32
1410,107,122
1413,107,198
1420,107,105
1427,107,1767
1432,107,1970
1437,107,245
1440,107,402
1451,107,1075
1456,107,1026
1459,107,306
1467,107,6
1471,107,345
1491,107,233
1501,107,464
1502,107,1625
1503,107,115
1557,107,1790
1569,107,1076
1570,107,1603
1581,107,248
1582,107,424
1589,107,348
1591,107,45
1596,107,284
1620,107,591
1623,107,354
1624,107,260
1633,107,567
1641,107,1095
1643,107,66
1644,107,664
1667,107,146
1668,107,197
1677,107,1212
1699,107,302
1718,107,161
1763,107,206
1771,107,302
1777,107,3627
1778,107,198
1783,107,524
1802,107,728
1815,107,181
1821,107,141
1826,107,734
1837,107,60
1840,107,365
1857,107,491
1868,107,182
1870,107,176
1877,107,36
1882,107,21
3,109,724
9,109,225
29,109,48
30,109,307
48,109,790
54,109,497
61,109,132
85,109,52
90,109,174
95,109,58
96,109,198
113,109,309
136,109,124
137,109,1533
144,109,606
148,109,479
150,109,1073
158,109,1747
159,109,985
164,109,272
170,109,702
171,109,32
174,109,844
178,109,218
250,109,88
259,109,4650
271,109,3
284,109,924
285,109,173
287,109,175
321,109,114
330,109,71
336,109,2002
343,109,642
346,109,552
348,109,668
383,109,35
401,109,1309
417,109,1700
423,109,129
432,109,1028
434,109,1524
450,109,401
462,109,1
465,109,1801
488,109,354
504,109,27
524,109,599
528,109,51
529,109,435
540,109,102
557,109,855
567,109,434
579,109,231
581,109,150
584,109,171
590,109,47
602,109,799
618,109,207
636,109,676
647,109,100
652,109,1068
663,109,260
680,109,1564
707,109,214
710,109,1111
711,109,757
725,109,49
730,109,52
736,109,29
743,109,248
759,109,276
763,109,44
771,109,213
796,109,484
808,109,69
809,109,677
813,109,152
824,109,32
847,109,2466
858,109,515
874,109,163
882,109,421
887,109,64
919,109,384
932,109,1066
945,109,250
961,109,26
977,109,3480
978,109,329
984,109,533
985,109,1108
996,109,741
998,109,418
1006,109,23
1008,109,747
1030,109,107
1049,109,82
1050,109,45
1063,109,28
1065,109,930
1079,109,674
1093,109,156
1097,109,152
1098,109,1299
1104,109,16739
1113,109,2539
1118,109,68
1124,109,1654
1129,109,735
1131,109,222
1134,109,270
1135,109,616
1140,109,258
1161,109,3870
1164,109,550
1178,109,404
1200,109,343
1207,109,444
1212,109,4440
1234,109,738
1239,109,232
1242,109,204
1250,109,185
1259,109,371
1287,109,1080
1290,109,729
1293,109,83
1301,109,1082
1305,109,35
1315,109,1857
1344,109,339
1351,109,9
1359,109,267
1368,109,388
1373,109,853
1383,109,541
1390,109,13
1397,109,679
1398,109,481
1401,109,911
1432,109,1552
1442,109,589
1444,109,146
1447,109,743
1461,109,502
1468,109,957
1482,109,160
1492,109,528
1517,109,227
1521,109,56
1535,109,153
1552,109,604
1564,109,21
1569,109,992
1587,109,115
1591,109,46
1608,109,432
1610,109,804
1638,109,464
1665,109,147
1721,109,509
1733,109,523
1748,109,2512
1765,109,68
1770,109,270
1795,109,823
1815,109,970
1841,109,183
1849,109,26
1850,109,2729
1853,109,381
1870,109,185
1872,109,163
3,110,712
15,111,459
43,111,443
71,111,392
72,111,195
84,111,26
117,111,109
126,111,132
138,111,2140
139,111,39
145,111,54
216,111,2
218,111,119
232,111,129
236,111,203
247,111,177
253,111,65
290,111,56
374,111,74
398,111,29
442,111,245
447,111,643
471,111,356
498,111,279
499,111,181
501,111,76
519,111,252
535,111,208
538,111,120
551,111,37
591,111,299
593,111,306
601,111,448
630,111,183
637,111,761
642,111,24
653,111,493
654,111,141
655,111,548
666,111,850
692,111,427
706,111,26723
740,111,1148
747,111,360
752,111,1539
777,111,218
788,111,55
812,111,159
818,111,120
841,111,161
888,111,119
895,111,1347
903,111,4985
904,111,361
923,111,60
933,111,381
968,111,283
970,111,109
1083,111,519
1121,111,148
1137,111,215
1141,111,334
1162,111,42
1229,111,111
1278,111,2666
1294,111,428
1324,111,294
1335,111,493
1376,111,527
1402,111,1
1413,111,87
1416,111,13322
1417,111,398
1424,111,516
1450,111,124
1452,111,178
1471,111,316
1487,111,295
1523,111,124
1554,111,60
1558,111,110
1567,111,303
1589,111,89
1596,111,113
1636,111,2266
1643,111,77
1644,111,120
1645,111,107
1652,111,496
1657,111,568
1659,111,31
1698,111,1985
1766,111,467
1777,111,1716
1803,111,3054
3,112,524
148,112,268
171,112,73
183,112,86
315,112,5599
337,112,115
343,112,744
390,112,63
399,112,642
508,112,796
546,112,983
560,112,257
602,112,374
673,112,32
686,112,2999
717,112,531
778,112,222
898,112,295
971,112,476
1018,112,534
1079,112,555
1142,112,964
1151,112,389
1178,112,322
1185,112,284
1203,112,745
1231,112,616
1245,112,238
1257,112,169
1350,112,182
1352,112,27
1507,112,309
1535,112,56
1579,112,25
1685,112,23
1696,112,229
1737,112,2269
1780,112,402
1781,112,377
3,113,465
17,113,230
18,113,119
21,113,124
32,113,1416
42,113,915
48,113,759
49,113,380
61,113,147
67,113,386
81,113,215
110,113,542
136,113,36
151,113,530
152,113,92
163,113,929
164,113,248
168,113,2022
174,113,374
175,113,98
178,113,1234
184,113,5007
189,113,286
202,113,390
207,113,183
222,113,194
224,113,350
234,113,1132
253,113,54
262,113,77
264,113,2504
270,113,340
273,113,123065
276,113,725
284,113,318
289,113,511
297,113,857
303,113,283
317,113,127
321,113,508
343,113,523
345,113,3178
354,113,8197
356,113,339
368,113,85
372,113,189
380,113,764
415,113,3218
417,113,1541
419,113,581
